latitude,longitude,stars,review_count,is_open,is_chain,RestaurantsPriceRange2,Num_of_attributes_shared,RestaurantsTakeOut_True,RestaurantsTakeOut_False,RestaurantsDelivery_True,RestaurantsDelivery_False,OutdoorSeating_True,OutdoorSeating_False,RestaurantsReservations_True,RestaurantsReservations_False,RestaurantsGoodForGroups_True,RestaurantsGoodForGroups_False,GoodForKids_True,GoodForKids_False,Japanese,Nightlife,Coffee & Tea,Bars,Sandwiches,Breakfast & Brunch,Cafes,Chinese,Sushi Bars,Canadian (New),Pizza,Fast Food,Burgers,Specialty Food,Seafood,Italian,Bakeries,Vietnamese,American (Traditional),American (New),Asian Fusion,Desserts,Vegetarian,Mediterranean,Indian,repeat_users,age,reviews_per_week,reactions_per_week,sentiment_score,review_length,user_stars,similar_restaurants_density,all_restaurants_density,relative_reviews_count,relative_reviews_per_week,relative_stars,relative_user_stars,relative_repeat_users,relative_price
49.2569043787,-123.08924633,4.0,581,1,0,2,19,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,8.906849315068493,1.3500313087038196,3.9295554164057607,0.7369030844155847,101.58928571428571,4.0,4.0,169.0,5.329678965246962,3.8641121787572805,0.5771526764841078,0.2313068723015503,7.930920272380563,0.531549849275712
49.2739189,-123.1206135,4.0,17,0,0,1,15,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.923287671232877,0.06622148024485253,0.1246521981079577,0.8910882352941174,111.82352941176471,4.0,7.0,589.0,-0.45154402335123073,-0.628730930205971,0.8358414132707318,0.40379406309413596,-0.5884351161960484,-1.2193755623302145
49.2578287,-123.1651169,4.0,32,1,0,2,18,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,2.654794520547945,0.25328947368421056,0.4758771929824562,0.7784393939393941,129.4848484848485,4.0,4.0,89.0,-0.28864152168048063,0.7545580940265614,0.5968450597361815,0.07447432871004468,-0.2295390425243836,0.16339347947960942
49.2493545,-123.0899152,4.0,28,0,0,1,14,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1424657534246574,0.25063938618925835,1.0115089514066498,0.8668857142857144,129.21428571428572,4.0,24.0,194.0,-0.4879116023187571,-0.10363325269282435,0.5901748780780688,0.19401574428977605,-0.6229067489643164,-1.4152290616279923
49.2877737,-123.1412635,4.5,101,1,0,1,17,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4.923287671232877,0.4217365623154164,0.5457767277023036,0.8171833333333334,70.68627450980392,5.0,10.0,392.0,0.18871231710592937,0.26700915225015986,1.4934834286455267,1.4067533007255373,-0.30140826880741195,-1.5588457268119893
49.277493,-123.1140976,2.5,28,0,0,2,13,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6,0.3356164383561644,0.922945205479452,0.48211428571428566,202.96428571428572,2.0,31.0,956.0,-0.4089092986377277,0.03534847527385011,-1.5183360590059927,-1.9481415155497896,-0.5863510684360272,0.3275987966150137
49.2908609,-123.1361796,3.5,16,0,0,2,16,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.986301369863014,0.06153846153846154,0.1423076923076923,0.6073000000000001,173.875,4.0,33.0,417.0,-0.5110310296023944,-0.8049385315400439,-0.08442576447875873,0.2527699780364683,-0.5885050172099945,0.28617318718322593
49.2609881,-123.1164951,2.0,6,1,1,2,5,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.975342465753425,0.019727571629873177,0.013151714419915451,-0.20481666666666667,49.333333333333336,2.0,16.0,275.0,-0.6758462189659277,-0.8059454399358944,-2.25784557987326,-1.990363478986941,-0.584629306754959,0.5133837624146987
49.326855,-123.072433,4.0,44,0,0,2,19,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.1041095890410957,0.41015625,0.35546875,0.6776644444444443,87.17777777777778,4.0,3.0,89.0,0.3212171129268745,2.8309746089327152,0.7998208601887301,0.2841459530238229,-0.21788045264113537,0.39028569612548253
49.2493907,-123.0736372,4.0,119,1,0,3,17,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,10.89041095890411,0.2182952182952183,0.7422037422037423,0.7754025000000002,131.175,5.0,6.0,73.0,1.0672822466193512,0.10839649566047307,0.6094580348696623,1.5642732721025974,-0.4619556863487821,2.684140635475094
49.2695582,-123.1386901,4.0,12,0,0,1,16,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.9863013698630136,0.11586206896551725,0.28,0.6638833333333333,122.83333333333333,4.5,24.0,304.0,-0.5676694598024777,-0.49704596509277443,0.758970925898645,0.9138734440674022,-0.5386168841212114,-1.4887937841157441
49.263669,-123.1390703,2.5,24,0,0,2,17,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2712328767123289,0.3620689655172413,0.24137931034482757,0.4376666666666666,85.83333333333333,2.0,3.0,264.0,-0.48171918154128074,0.47446231347046425,-1.5160327201305375,-1.9543890107511748,-0.5761268088844035,0.14511083741529246
49.2623922,-123.0955643,4.5,13,0,0,2,15,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,6.260273972602739,0.03982494529540481,0.24201312910284462,0.8631769230769232,79.3076923076923,5.0,13.0,233.0,-0.6197292649236699,-0.8710201468407046,1.3296306072465585,1.308694940580688,-0.6178180130008315,0.5748836743627456
49.2660058,-123.2464028,3.5,52,1,0,2,16,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,12.210958904109589,0.08817354793561931,0.12246326102169348,0.681866666666667,104.83333333333333,4.0,2.0,75.0,2.3025362582180913,-0.0018500510213636495,0.6721660724223312,0.9663515314010235,1.7959982617189698,1.0690449676496978
49.2317509137,-123.0287482962,4.0,21,1,0,2,14,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.5178082191780822,0.3043478260869565,0.6778656126482213,0.809840909090909,116.4090909090909,4.0,3.0,97.0,-0.4428670995262198,0.8501687159903836,0.8480120975378755,0.5312914515893153,-0.23644839160774891,0.6126277504601482
49.2810132,-123.0591164,4.0,43,0,0,2,18,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,5.123287671232877,0.16844919786096255,0.220855614973262,0.8131644444444444,119.37777777777778,5.0,3.0,117.0,-0.2677584921129761,-0.19171926919766163,0.43779751788545634,1.2084206113070797,-0.12846038025494222,0.6570525562495051
49.2852040237,-123.1228062802,3.5,89,1,0,3,13,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,4.257534246575342,0.4797347089167281,0.8511422254974208,0.6897021505376346,172.7741935483871,4.0,23.0,1068.0,0.017684594059755424,0.47917023006987974,0.06079720329371278,0.4257723684607528,0.35642043346021274,1.9235092957277249
49.2846566,-123.1093607,3.5,212,1,0,2,20,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7.0,12.594520547945205,0.3434139784946237,0.4437724014336918,0.6988210045662104,119.78538812785388,4.0,123.0,788.0,0.6880459714584355,0.07604733741034603,0.0037814278236089427,0.38550978374374156,0.9560811893984668,0.40554648560967493
49.358256,-123.1064112,3.0,31,0,0,2,16,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,9.027397260273972,0.06798179059180577,0.12109256449165402,0.42017499999999997,114.0625,3.0,1.0,5.0,1.57071744265846,1.557359081535739,-0.5590169943749475,-0.6499336836196817,2.0,-0.5000000000000004
49.2746237358,-123.1234146128,3.5,17,1,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.4657534246575343,0.25979381443298966,0.07216494845360824,0.5276722222222223,102.22222222222223,3.0,27.0,688.0,-0.4622520243799997,-0.10534881492136546,0.06203270976668219,-0.7454923363206049,-0.3467886368814732,0.30493580141702437
49.307389,-123.03217,4.5,267,1,0,2,19,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,9.342465753424657,0.5742840095465394,0.5826372315035799,0.8230105454545454,107.26181818181819,5.0,1.0,17.0,3.890055475141122,3.872006185216344,2.5071326821120348,2.140129125019265,3.2631500345752027,0.6454972243679029
49.3232339,-123.1010235,3.5,30,1,0,2,17,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.005479452054795,0.11308562197092084,0.18093699515347336,0.5704633333333333,75.13333333333334,4.0,5.0,61.0,-0.15282096925503966,-0.1329532239229925,0.020376363272064324,0.24267330086749572,-0.6540344915843748,0.4759638168598382
49.2810806,-123.1191094,3.5,174,1,1,2,18,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,7.895890410958904,0.46562032884902843,0.7245889387144993,0.613429213483146,96.88764044943821,4.0,71.0,1228.0,0.5317082638937886,0.3752196162086915,0.05576113995206241,0.4147610009352844,0.33320962537061366,0.33467990297899786
49.2579913,-123.1014181,4.0,29,1,0,2,18,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.4356164383561643,0.24725943970767356,0.5712545676004872,0.7352448275862069,96.13793103448276,4.0,28.0,266.0,-0.47805893748350686,-0.1512097716460397,0.6305636539923785,0.2205150819958526,-0.625713445200524,0.459746463141371
49.2846661,-123.1249449,3.5,10,0,1,2,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4767123287671233,0.12987012987012986,0.5454545454545454,0.87016,127.2,4.0,130.0,1097.0,-0.4972573754578886,-0.461898333246521,0.057223264772500455,0.4163231163493785,-0.553088856772709,0.3698977953811272
49.2830002,-123.112281,2.5,10,0,0,2,11,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2931506849315069,0.1483050847457627,0.1038135593220339,0.76461,223.2,2.0,29.0,975.0,-0.4993453936700925,-0.40795408038098485,-1.46192818815614,-1.8311978539927574,-0.5541231207446645,0.31475975005467743
49.2768491,-123.1264758,4.0,14,0,0,2,11,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.895890410958904,0.15173410404624277,0.5158959537572254,0.8118733333333333,132.66666666666666,4.0,1.0,808.0,-0.49412421714497795,-0.423258146159221,0.8413218983102203,0.4052327119313839,-0.3494049701147425,0.2689336060022368
49.2081592,-123.1401636,3.5,53,0,0,2,16,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,6.367123287671233,0.15963855421686746,0.41566265060240964,0.7092849056603775,109.41509433962264,4.0,1.0,66.0,0.3306421297513949,0.04897046176504139,0.10944823939147494,0.4492115813023074,-0.783121845488574,0.46080783934877906
49.2683126,-123.1715514,4.0,47,0,0,3,16,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0,4.038356164383561,0.2421981004070556,0.8405698778833107,0.8693313725490195,177.2156862745098,4.0,3.0,153.0,-0.17001628050187434,0.12287242514470818,0.6421652728260555,0.13389388562092405,0.5934967257488888,2.1044603062689444
49.2775136,-123.1256547,4.5,19,0,0,2,24,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1.0,2.147945205479452,0.17857142857142858,0.4375,0.877975,80.0,4.5,36.0,896.0,-0.46303981518552995,-0.3446451383113988,1.646334404726318,1.017359148134745,-0.3454920085324503,0.2818313530563883
49.279129,-123.1171854,4.0,40,1,0,1,17,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,6.879452054794521,0.11781609195402298,0.11206896551724138,0.763890243902439,67.73170731707317,5.0,45.0,1090.0,-0.3090307959548615,-0.4591859391057366,0.8176132689109337,1.5362505285667303,-0.33676129959829465,-1.1754061206221182
49.2786039,-123.1220179,2.5,10,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.547945205479452,0.35,0.63,0.50236,102.8,3.0,48.0,1053.0,-0.5051714127432307,0.11854275310366234,-1.4806414585412666,-0.7354215466441021,-0.5691393606279478,0.32490318149658776
49.2345036,-123.1561884,3.0,35,0,0,2,16,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,7.002739726027397,0.09585289514866979,0.18896713615023472,0.5389742857142857,136.4,3.0,1.0,76.0,-0.16734194697314153,-0.5052294526051737,-0.7229440390678201,-0.786986212325681,-0.6355759520880874,0.38793009624489494
49.2806888,-123.1311259,3.0,41,0,0,1,19,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.726027397260274,0.45555555555555555,1.1,0.5839365853658537,116.26829268292683,3.0,41.0,857.0,-0.3423433194362873,0.4636962854599404,-0.745575910829595,-0.7902714232304325,-0.6060745476855294,-1.284003315137278
49.2623195359,-123.0896180123,4.0,41,0,0,2,18,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0,1.7068493150684931,0.5056179775280899,1.4719101123595506,0.8346311111111111,102.6,5.0,25.0,188.0,-0.30699669326264545,0.9596862535832026,0.5419501939583216,1.2784870542880216,0.314627670511028,0.6148255616060447
49.274553,-123.1231896,3.5,21,0,0,2,19,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.0767123287671232,0.39185750636132316,0.39185750636132316,0.8802090909090908,155.5,4.0,16.0,684.0,-0.43408753102575776,0.25870523389136296,0.06588238265004472,0.41451125971079994,-0.3448330146839599,0.3059093113317927
49.2754652,-123.1001595,4.5,5,1,0,2,7,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2.1424657534246574,0.24475524475524477,0.0,0.94582,125.4,5.0,50.0,322.0,-0.5754009661671562,-0.2913752099030217,1.3231511393418223,1.3562977607924398,-0.6276870013445579,0.30674590065600366
49.2875135,-123.1287461,4.0,66,1,0,2,16,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.663013698630137,0.3225806451612903,0.4423963133640553,0.7368142857142861,123.8,4.0,38.0,863.0,-0.12666072143767876,0.05385910630952046,0.7938291876010714,0.3587114324100573,0.4054803014566222,0.2964869367775031
49.265236909,-123.25376313,2.5,5,1,0,1,14,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.6876712328767125,0.018597236981934114,0.08182784272051011,0.19214,221.8,3.0,12.0,76.0,-0.8546456353686814,-0.6463998826812304,-0.6766323413059746,-0.019210650263021125,-0.5419359350144937,-0.8717797887081348
49.2411806,-123.1016703,4.0,117,1,0,2,20,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.454794520547945,0.3761467889908257,0.5474006116207951,0.7734365853658541,97.8130081300813,4.0,6.0,85.0,0.197388366069718,0.2809781069739452,0.7355477784285295,0.2417794061072442,0.43217419166083726,0.2617862404430765
49.2211046,-123.0660411,3.5,14,0,0,1,14,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.3013698630136985,0.08132780082987552,0.12199170124481327,0.5419214285714286,107.71428571428571,4.0,5.0,29.0,-0.6266625234570675,-0.3012430765687874,0.23130209791954254,0.5289036431139003,-0.8202368022681847,-1.035098339013531
49.2569857286,-123.0908663995,2.5,5,0,0,2,15,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6547945205479453,0.057947019867549666,0.4519867549668874,0.015019999999999967,145.2,1.0,2.0,194.0,-0.7159582803673985,-0.8050464815518017,-1.670059261745698,-3.167344137237217,-0.653899256066425,0.5152189099324845
49.2666037,-123.0695021,3.5,79,1,0,2,18,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,12.547945205479452,0.12915717539863325,0.3364464692482916,0.5317123456790123,134.2469135802469,4.0,1.0,175.0,0.17166653372143478,-0.36774677254179433,0.019051075338529167,0.3241721347948978,-0.12399697403608154,0.6200755364357441
49.2330281978,-123.0346417869,3.0,9,0,0,1,20,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0876712328767124,0.17632241813602015,1.216624685138539,0.6431600000000001,150.0,3.0,7.0,101.0,-0.7461721555965508,0.01998578579533415,-0.5384563015837138,-0.5282097356750237,-0.22970730965149172,-1.350089328336086
49.210978,-123.130448,4.0,10,0,0,2,19,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.39452054794520547,0.48611111111111105,0.43749999999999994,0.9586400000000002,152.7,4.0,2.0,70.0,-0.7053526682475684,2.5986442564038743,0.8868336038506648,0.5009263789923716,-0.794397860750549,0.46537892099551725
49.2834649,-123.1144324,4.0,77,1,0,1,17,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,7.734246575342466,0.21365890881342997,0.4540251812285387,0.72914375,83.25,4.0,8.0,1010.0,-0.09979188616133025,-0.25261376181301165,0.810514091389977,0.42288099561212394,0.09621598399048079,-1.1799118255132532
49.278908,-123.1221915,3.5,36,1,1,1,16,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.917808219178082,0.12487611496531219,0.1838453914767096,0.47696388888888896,81.44444444444444,4.0,16.0,1065.0,-0.3317765371423156,-0.45703693430998743,0.058882483984225784,0.4116326445777056,-0.5711509791753884,-1.1862075278705995
49.287017,-123.114747,1.5,20,0,0,2,15,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.44931506849315067,0.853658536585366,3.2439024390243905,0.335815,141.35,1.0,32.0,848.0,-0.44113973893293473,1.2201201838167308,-2.95848732897716,-2.9587764782508574,-0.5485445998240998,0.31190773020366774
49.3265965,-122.9502495,2.5,28,1,0,2,19,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4.9150684931506845,0.14795918367346939,0.6683673469387755,0.3828793103448276,89.3103448275862,1.0,1.0,11.0,-0.3405466799199018,0.39782132800865994,-0.7789361803342479,-1.5328483487124143,-0.04402254531628115,0.4714045207910318
49.2637286,-123.136835,3.5,54,0,0,2,18,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.0,11.145205479452056,0.0980825958702065,0.3097345132743363,0.7754877192982456,138.7017543859649,4.0,10.0,263.0,-0.14962437888659258,-0.5500541667174248,0.05697797585888987,0.40345205572701703,0.1837543992063928,0.17385442268258416
49.2802453403,-123.1067031485,4.0,12,0,0,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5726027397260274,0.4019138755980861,0.8373205741626795,0.7087249999999999,96.83333333333333,5.0,92.0,701.0,-0.4626539968385651,0.17081654990229372,0.6655230010737869,1.4430885906393982,-0.5484297243319308,0.4040500690509922
49.3105313307,-123.0828105658,2.5,6,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.019178082191781,0.03381642512077295,0.011272141706924317,0.24735000000000004,51.166666666666664,2.5,10.0,96.0,-0.7823630060324476,-0.8535837954193516,-1.7172905649128465,-1.4963066100887508,-0.6684885179668747,0.40451991747794525
49.2906866,-123.136894,4.0,22,1,0,2,7,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,2.506849315068493,0.1873479318734793,0.17883211678832117,0.8475363636363639,85.18181818181819,4.5,23.0,399.0,-0.45618734249169435,-0.44298246769361727,0.7180148758038629,0.8499784856950252,-0.5859649155331632,0.306918063886587
49.2630848,-123.1156668,3.5,6,0,0,2,12,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6575342465753424,0.17500000000000002,1.5458333333333334,0.9149666666666666,132.5,3.5,31.0,284.0,-0.6771375741477423,-0.23313699884270814,0.046237495992979355,-0.1912851100175362,-0.5993390113834948,0.5243933537849063
49.2347168,-123.1591937,3.5,14,0,0,3,15,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4,0.1917808219178082,0.3424657534246575,0.7675714285714286,168.0,3.0,1.0,76.0,-0.5549729300923488,0.003919875829644613,0.19278507708475176,-0.786986212325681,-0.6355759520880874,2.6558291204458193
49.2682166,-123.1584833,3.5,22,0,0,2,14,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,3.9397260273972603,0.1070931849791377,0.18497913769123783,0.6592227272727272,113.72727272727273,3.5,5.0,256.0,-0.5027212496839695,-0.540920782401619,-0.1757885520239533,-0.47668869350207504,-0.6087802910528373,0.0959084100976753
49.2541158,-123.0844579,3.5,23,0,0,2,16,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.934246575342466,0.0971682398667407,0.47806774014436426,0.673048,187.2,4.0,21.0,127.0,-0.4254259906981315,-0.571835924858482,-0.26953639104769905,0.1383322177554301,-0.06562135981014482,0.5784074945196682
49.3073353,-122.9539142,3.0,19,1,0,3,7,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,10.364383561643836,0.04439746300211417,0.040169133192389,0.49773809523809537,100.28571428571429,3.0,1.0,6.0,-0.2066918454785814,-0.5633017193141017,-0.4170288281141497,-0.4267975325947848,1.7888543819998317,2.2360679774997902
49.2780117,-123.1308003,4.0,6,0,0,1,15,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0082191780821919,0.1331521739130435,0.266304347826087,0.873057142857143,119.0,4.0,20.0,728.0,-0.6342865177099323,-0.5100795807985924,0.8529538341527247,0.3940718969462667,-0.39071296321081606,-1.3150126819571861
49.2333626,-123.0348768,2.5,92,1,1,1,16,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.0,12.156164383561643,0.15081366032546412,0.20215448086179233,0.23317765957446815,111.81914893617021,2.0,5.0,101.0,1.3458549950274912,-0.15105113003605203,-1.2356881792754462,-1.5846292070250712,0.27465004414852273,-1.350089328336086
49.263478,-123.130517,4.0,107,1,0,2,17,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,12.35068493150685,0.17303370786516856,0.4561797752808989,0.7650063636363634,77.68181818181819,5.0,5.0,229.0,0.36886020298065475,-0.17487315676267687,0.905475008696735,1.564157783077013,0.16514962518789122,0.23076567856611271
49.281112,-123.1322789,2.5,48,0,0,2,16,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.7424657534246575,0.2613469985358712,0.3689604685212299,0.3843627450980392,134.76470588235293,3.0,108.0,832.0,-0.26859276932505083,-0.12163306407599847,-1.5977843924395292,-0.827212315815912,0.1742584027450428,0.296841858732831
49.2636592,-123.1392433,3.5,31,0,0,3,14,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.8684931506849316,0.21394460362941736,0.3476599808978032,0.840425,186.84375,4.0,6.0,263.0,-0.4183028439304889,-0.12111991732951527,-0.0028971757899645427,0.3341820432392925,-0.3442465720181753,1.9452124459524982
